row-number,field,issue-type,value
1,entry-date,default,2021-05-31
2,entry-date,default,2021-05-31
3,entry-date,default,2021-05-31
4,entry-date,default,2021-05-31
5,entry-date,default,2021-05-31
6,entry-date,default,2021-05-31
7,entry-date,default,2021-05-31
8,entry-date,default,2021-05-31
9,entry-date,default,2021-05-31
10,entry-date,default,2021-05-31
11,entry-date,default,2021-05-31
12,entry-date,default,2021-05-31
13,entry-date,default,2021-05-31
14,entry-date,default,2021-05-31
15,entry-date,default,2021-05-31
16,entry-date,default,2021-05-31
17,entry-date,default,2021-05-31
18,entry-date,default,2021-05-31
19,entry-date,default,2021-05-31
20,entry-date,default,2021-05-31
21,entry-date,default,2021-05-31
22,entry-date,default,2021-05-31
23,entry-date,default,2021-05-31
24,entry-date,default,2021-05-31
25,entry-date,default,2021-05-31
26,entry-date,default,2021-05-31
27,entry-date,default,2021-05-31
28,entry-date,default,2021-05-31
29,entry-date,default,2021-05-31
30,entry-date,default,2021-05-31
31,entry-date,default,2021-05-31
32,entry-date,default,2021-05-31
33,entry-date,default,2021-05-31
34,entry-date,default,2021-05-31
35,entry-date,default,2021-05-31
36,entry-date,default,2021-05-31
37,entry-date,default,2021-05-31
38,entry-date,default,2021-05-31
39,entry-date,default,2021-05-31
40,entry-date,default,2021-05-31
41,entry-date,default,2021-05-31
42,entry-date,default,2021-05-31
43,entry-date,default,2021-05-31
44,entry-date,default,2021-05-31
45,entry-date,default,2021-05-31
46,entry-date,default,2021-05-31
47,entry-date,default,2021-05-31
48,entry-date,default,2021-05-31
49,entry-date,default,2021-05-31
50,entry-date,default,2021-05-31
51,entry-date,default,2021-05-31
52,entry-date,default,2021-05-31
53,entry-date,default,2021-05-31
54,entry-date,default,2021-05-31
55,entry-date,default,2021-05-31
56,entry-date,default,2021-05-31
57,entry-date,default,2021-05-31
58,entry-date,default,2021-05-31
59,entry-date,default,2021-05-31
60,entry-date,default,2021-05-31
61,entry-date,default,2021-05-31
62,entry-date,default,2021-05-31
63,entry-date,default,2021-05-31
64,entry-date,default,2021-05-31
65,entry-date,default,2021-05-31
66,entry-date,default,2021-05-31
67,entry-date,default,2021-05-31
68,entry-date,default,2021-05-31
69,entry-date,default,2021-05-31
70,entry-date,default,2021-05-31
71,entry-date,default,2021-05-31
72,entry-date,default,2021-05-31
73,entry-date,default,2021-05-31
74,entry-date,default,2021-05-31
75,entry-date,default,2021-05-31
76,entry-date,default,2021-05-31
77,entry-date,default,2021-05-31
78,entry-date,default,2021-05-31
79,entry-date,default,2021-05-31
80,entry-date,default,2021-05-31
81,entry-date,default,2021-05-31
82,entry-date,default,2021-05-31
83,entry-date,default,2021-05-31
84,entry-date,default,2021-05-31
85,entry-date,default,2021-05-31
86,entry-date,default,2021-05-31
87,entry-date,default,2021-05-31
88,entry-date,default,2021-05-31
89,entry-date,default,2021-05-31
90,entry-date,default,2021-05-31
91,entry-date,default,2021-05-31
92,entry-date,default,2021-05-31
93,entry-date,default,2021-05-31
94,entry-date,default,2021-05-31
95,entry-date,default,2021-05-31
96,entry-date,default,2021-05-31
97,entry-date,default,2021-05-31
98,entry-date,default,2021-05-31
99,entry-date,default,2021-05-31
100,entry-date,default,2021-05-31
101,entry-date,default,2021-05-31
102,entry-date,default,2021-05-31
103,entry-date,default,2021-05-31
104,entry-date,default,2021-05-31
105,entry-date,default,2021-05-31
106,entry-date,default,2021-05-31
107,entry-date,default,2021-05-31
108,entry-date,default,2021-05-31
109,entry-date,default,2021-05-31
110,entry-date,default,2021-05-31
111,entry-date,default,2021-05-31
112,entry-date,default,2021-05-31
113,entry-date,default,2021-05-31
114,entry-date,default,2021-05-31
115,entry-date,default,2021-05-31
116,entry-date,default,2021-05-31
117,entry-date,default,2021-05-31
118,entry-date,default,2021-05-31
119,entry-date,default,2021-05-31
120,entry-date,default,2021-05-31
121,entry-date,default,2021-05-31
122,entry-date,default,2021-05-31
123,entry-date,default,2021-05-31
124,entry-date,default,2021-05-31
125,entry-date,default,2021-05-31
126,entry-date,default,2021-05-31
127,entry-date,default,2021-05-31
128,entry-date,default,2021-05-31
129,entry-date,default,2021-05-31
130,entry-date,default,2021-05-31
131,entry-date,default,2021-05-31
132,entry-date,default,2021-05-31
133,entry-date,default,2021-05-31
134,entry-date,default,2021-05-31
135,entry-date,default,2021-05-31
136,entry-date,default,2021-05-31
137,entry-date,default,2021-05-31
138,entry-date,default,2021-05-31
139,entry-date,default,2021-05-31
140,entry-date,default,2021-05-31
141,entry-date,default,2021-05-31
142,entry-date,default,2021-05-31
143,entry-date,default,2021-05-31
144,entry-date,default,2021-05-31
145,entry-date,default,2021-05-31
146,entry-date,default,2021-05-31
147,entry-date,default,2021-05-31
148,entry-date,default,2021-05-31
149,entry-date,default,2021-05-31
150,entry-date,default,2021-05-31
151,entry-date,default,2021-05-31
152,entry-date,default,2021-05-31
153,entry-date,default,2021-05-31
154,entry-date,default,2021-05-31
155,entry-date,default,2021-05-31
156,entry-date,default,2021-05-31
157,entry-date,default,2021-05-31
158,entry-date,default,2021-05-31
159,entry-date,default,2021-05-31
160,entry-date,default,2021-05-31
161,entry-date,default,2021-05-31
162,entry-date,default,2021-05-31
163,entry-date,default,2021-05-31
164,entry-date,default,2021-05-31
165,entry-date,default,2021-05-31
166,entry-date,default,2021-05-31
167,entry-date,default,2021-05-31
168,entry-date,default,2021-05-31
169,entry-date,default,2021-05-31
170,entry-date,default,2021-05-31
171,entry-date,default,2021-05-31
172,entry-date,default,2021-05-31
173,entry-date,default,2021-05-31
174,entry-date,default,2021-05-31
175,entry-date,default,2021-05-31
176,entry-date,default,2021-05-31
177,entry-date,default,2021-05-31
178,entry-date,default,2021-05-31
179,entry-date,default,2021-05-31
180,entry-date,default,2021-05-31
181,entry-date,default,2021-05-31
182,entry-date,default,2021-05-31
183,entry-date,default,2021-05-31
184,entry-date,default,2021-05-31
185,entry-date,default,2021-05-31
186,entry-date,default,2021-05-31
187,entry-date,default,2021-05-31
188,entry-date,default,2021-05-31
